apstar_id,target_id,alt_id,file,apogee_id,telescope,location_id,field,ra,dec,glon,glat,apogee_target1,apogee_target2,apogee2_target1,apogee2_target2,apogee2_target3,apogee2_target4,min_h,max_h,min_jk,max_jk,survey,extratarg,nvisits,snr,starflag,andflag,vhelio_avg,vscatter,verr,rv_teff,rv_logg,rv_feh,rv_alpha,rv_carb,rv_ccfwhm,rv_autofwhm,rv_flag,n_components,gaiaedr3_source_id,gaiaedr3_parallax,gaiaedr3_parallax_error,gaiaedr3_pmra,gaiaedr3_pmra_error,gaiaedr3_pmdec,gaiaedr3_pmdec_error,gaiaedr3_phot_g_mean_mag,gaiaedr3_phot_bp_mean_mag,gaiaedr3_phot_rp_mean_mag,gaiaedr3_dr2_radial_velocity,gaiaedr3_dr2_radial_velocity_error,gaiaedr3_r_med_geo,gaiaedr3_r_lo_geo,gaiaedr3_r_hi_geo,gaiaedr3_r_med_photogeo,gaiaedr3_r_lo_photogeo,gaiaedr3_r_hi_photogeo,htmID,apogee_id1,target_id1,apstar_id1,aspcap_id,teff,teff_err,teff_flag,teff_spec,logg,logg_err,logg_flag,logg_spec,vmicro,vmacro,vsini,m_h,m_h_err,m_h_flag,alpha_m,alpha_m_err,alpha_m_flag,aspcap_chi2,aspcap_grid,aspcapflag,frac_badpix,frac_lowsnr,frac_sigsky,fparam_teff,fparam_logg,fparam_logvmicro,fparam_m_h,fparam_c_m,fparam_n_m,fparam_alpha_m,param_c_m,param_c_m_flag,param_n_m,param_n_m_flag,c_fe,c_fe_err,c_fe_flag,ci_fe,ci_fe_err,ci_fe_flag,n_fe,n_fe_err,n_fe_flag,o_fe,o_fe_err,o_fe_flag,na_fe,na_fe_err,na_fe_flag,mg_fe,mg_fe_err,mg_fe_flag,al_fe,al_fe_err,al_fe_flag,si_fe,si_fe_err,si_fe_flag,p_fe,p_fe_err,p_fe_flag,s_fe,s_fe_err,s_fe_flag,k_fe,k_fe_err,k_fe_flag,ca_fe,ca_fe_err,ca_fe_flag,ti_fe,ti_fe_err,ti_fe_flag,tiii_fe,tiii_fe_err,tiii_fe_flag,v_fe,v_fe_err,v_fe_flag,cr_fe,cr_fe_err,cr_fe_flag,mn_fe,mn_fe_err,mn_fe_flag,fe_h,fe_h_err,fe_h_flag,co_fe,co_fe_err,co_fe_flag,ni_fe,ni_fe_err,ni_fe_flag,cu_fe,cu_fe_err,cu_fe_flag,ce_fe,ce_fe_err,ce_fe_flag,felem_c_m,felem_c_m_err,felem_ci_m,felem_ci_m_err,felem_n_m,felem_n_m_err,felem_o_m,felem_o_m_err,felem_na_h,felem_na_h_err,felem_mg_m,felem_mg_m_err,felem_al_h,felem_al_h_err,felem_si_m,felem_si_m_err,felem_p_m,felem_p_m_err,felem_s_m,felem_s_m_err,felem_k_h,felem_k_h_err,felem_ca_m,felem_ca_m_err,felem_ti_m,felem_ti_m_err,felem_tiii_m,felem_tiii_m_err,felem_v_h,felem_v_h_err,felem_cr_h,felem_cr_h_err,felem_mn_h,felem_mn_h_err,felem_fe_h,felem_fe_h_err,felem_co_h,felem_co_h_err,felem_ni_h,felem_ni_h_err,felem_cu_h,felem_cu_h_err,felem_ge_h,felem_ge_h_err,felem_rb_h,felem_rb_h_err,felem_ce_h,felem_ce_h_err,felem_nd_h,felem_nd_h_err,felem_yb_h,felem_yb_h_err
apogee.apo25m.stars.074-35_MGA.2M22154591+1159318,apo25m.074-35_MGA.2M22154591+1159318,none,apStar-dr17-2M22154591+1159318.fits,2M22154591+1159318,apo25m,2024,074-35_MGA,333.941296,11.992168,73.8135603518593,-35.6331084366361,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,4,129.4943,0,0,22.15485,0.1957618,0.08874613,6062.041,4.405463,-0.8127501,0,0,26.3665,18.36212,0,1,2727715179726483200,1.394617,0.0269321,7.247697,0.0240934,-8.107209,0.026472,12.4811,12.8051,11.9891,21.0364,2.34324,705.3968,692.7412,717.4567,703.9955,690.2702,716.4748,13383523629710,2M22154591+1159318,apo25m.075-35_MGA.2M22154591+1159318,apogee.apo25m.stars.075-35_MGA.2M22154591+1159318,apogee.apo25m.synspec.075-35_MGA.2M22154591+1159318,5859.527,46.33526,0,5920.7,3.803492,0.03908069,32,3.786,1.874088,0,11.99776,-0.4171,0.009894728,0,0.0459783,0.01385298,0,1.972968,Fd_c,0,0,0.01024754,0.01024754,5920.7,3.786,0.27279,-0.4171,0.11934,0.25209,0.042333,0.11934,0,0.25209,32,0.08360699,0.07506236,0,0.13326,0.05863585,0,0.27679,0.1049186,32,0.2329429,0.1393182,0,-1.322896,0.3179525,0,0.04950118,0.0195811,0,0.09349599,0.02499952,0,0.123254,0.02166025,0,-9999,0.2049151,2,0.04282349,0.08019476,0,-0.07473713,0.06275008,0,-0.03797001,0.02462665,0,-0.165301,0.1233679,0,-9999,-9999,65,0.2959706,0.2555654,0,0.2024273,0.1298744,0,-0.1579275,0.02902927,0,-0.40524,0.01084029,0,-9999,-9999,64,0.13719,0.0242526,0,-9999,0.1848164,2,-9999,-9999,2,0.095467,0.02080649,0.14512,0.0198101,0.28865,0.1044509,0.24011,0.006009825,-1.8066,0.007903164,-0.0059273,0.006805954,-0.32417,0.003592771,0.061971,0.006556676,-0.090846,0.003152713,0.081751,0.006488297,-0.5748,0.00419297,0.043174,0.006624047,-0.10651,0.00717168,-0.74551,0.00955034,-0.0744,0.0031253,-0.040271,0.003070521,-0.71585,0.004579192,-0.40524,0.003778756,0.064005,0.002921421,-0.2704,0.003480086,-0.46083,0.003909476,-9999,-9999,-0.14539,0.00324823,-0.44024,0.003861347,-9999,-9999,-0.44024,0.003861347
apogee.apo25m.stars.075-35_MGA.2M22154591+1159318,apo25m.075-35_MGA.2M22154591+1159318,none,apStar-dr17-2M22154591+1159318.fits,2M22154591+1159318,apo25m,2023,075-35_MGA,333.941296,11.992168,73.8135603518593,-35.6331084366361,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,3,111.8574,0,0,22.3127,0.1666572,0.08851223,6051.151,4.393888,-0.805277,0,0,25.84853,18.55093,0,1,2727715179726483200,1.394617,0.0269321,7.247697,0.0240934,-8.107209,0.026472,12.4811,12.8051,11.9891,21.0364,2.34324,705.3968,692.7412,717.4567,703.9955,690.2702,716.4748,13383523629710,2M22154591+1159318,apo25m.075-35_MGA.2M22154591+1159318,apogee.apo25m.stars.075-35_MGA.2M22154591+1159318,apogee.apo25m.synspec.075-35_MGA.2M22154591+1159318,5859.527,46.33526,0,5920.7,3.803492,0.03908069,32,3.786,1.874088,0,11.99776,-0.4171,0.009894728,0,0.0459783,0.01385298,0,1.972968,Fd_c,0,0,0.01024754,0.01024754,5920.7,3.786,0.27279,-0.4171,0.11934,0.25209,0.042333,0.11934,0,0.25209,32,0.08360699,0.07506236,0,0.13326,0.05863585,0,0.27679,0.1049186,32,0.2329429,0.1393182,0,-1.322896,0.3179525,0,0.04950118,0.0195811,0,0.09349599,0.02499952,0,0.123254,0.02166025,0,-9999,0.2049151,2,0.04282349,0.08019476,0,-0.07473713,0.06275008,0,-0.03797001,0.02462665,0,-0.165301,0.1233679,0,-9999,-9999,65,0.2959706,0.2555654,0,0.2024273,0.1298744,0,-0.1579275,0.02902927,0,-0.40524,0.01084029,0,-9999,-9999,64,0.13719,0.0242526,0,-9999,0.1848164,2,-9999,-9999,2,0.095467,0.02080649,0.14512,0.0198101,0.28865,0.1044509,0.24011,0.006009825,-1.8066,0.007903164,-0.0059273,0.006805954,-0.32417,0.003592771,0.061971,0.006556676,-0.090846,0.003152713,0.081751,0.006488297,-0.5748,0.00419297,0.043174,0.006624047,-0.10651,0.00717168,-0.74551,0.00955034,-0.0744,0.0031253,-0.040271,0.003070521,-0.71585,0.004579192,-0.40524,0.003778756,0.064005,0.002921421,-0.2704,0.003480086,-0.46083,0.003909476,-9999,-9999,-0.14539,0.00324823,-0.44024,0.003861347,-9999,-9999,-0.44024,0.003861347
apogee.apo25m.stars.075-35_MGA.2M22165397+1407290,apo25m.075-35_MGA.2M22165397+1407290,none,apStar-dr17-2M22165397+1407290.fits,2M22165397+1407290,apo25m,2023,075-35_MGA,334.224908,14.124748,75.8301319624522,-34.2575013805329,0,0,-2147383280,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,3,156.2985,0,0,-8.648743,0.1290721,0.05408407,6079.489,4.33446,-0.6377647,0,0,21.98828,17.85607,0,1,2734962881203353728,2.070217,0.429541,-16.24299,0.451301,14.94888,0.382147,11.7989,12.1075,11.2947,-7.89406,1.01706,502.3131,427.9629,605.9313,414.1935,368.064,469.4016,13378447695868,2M22165397+1407290,apo25m.075-35_MGA.2M22165397+1407290,apogee.apo25m.stars.075-35_MGA.2M22165397+1407290,apogee.apo25m.synspec.075-35_MGA.2M22165397+1407290,5879.911,40.67153,0,5951.8,4.026721,0.03205794,0,4.0069,1.097218,0,3.844324,-0.32416,0.007955552,0,0.0625143,0.01134461,0,2.149513,Fd_a,0,0,0.006388076,0.006121906,5951.8,4.0069,0.040293,-0.32416,0.052848,0.0041161,0.058869,0.052848,0,0.0041161,32,0.061885,0.06074538,0,0.07496601,0.04745416,0,-0.41745,0.5436205,288,0.2301629,0.1119652,0,-2.061776,0.2474385,256,0.0863855,0.01642401,0,0.172856,0.01989772,0,0.132105,0.0176815,0,-9999,0.162908,2,-0.1014155,0.0646349,0,0.1097529,0.05271258,0,-0.01715499,0.01910432,0,-0.422041,0.1029841,0,-9999,-9999,65,-0.03425944,0.1985555,0,-0.4216317,0.1005701,0,-0.02263749,0.02202962,0,-0.31826,0.008664208,0,-9999,-9999,64,-0.01297998,0.01847398,0,-9999,0.1406864,2,-9999,-9999,2,0.067785,0.01340634,0.080866,0.01324462,-0.41155,0.5435623,0.23137,0.003589707,-2.4585,0.006724656,0.024997,0.003958409,-0.15783,0.002119127,0.064862,0.003878144,-0.34556,0.002335444,-0.068448,0.004146203,-0.30333,0.00228057,0.058029,0.003891658,-0.36921,0.004767914,-0.74763,0.005660831,-0.31765,0.002298869,-0.57735,0.002659398,-0.49358,0.002535567,-0.31826,0.002299652,-1.6786,0.00455335,-0.33359,0.002319612,0.05826,0.00191987,-9999,-9999,-0.38284,0.002385582,-0.34519,0.00233493,-9999,-9999,-0.34519,0.00233493
apogee.apo25m.stars.062+88_MGA.2M12535967+2811383,apo25m.062+88_MGA.2M12535967+2811383,none,apStar-dr17-2M12535967+2811383.fits,2M12535967+2811383,apo25m,2444,062+88_MGA,193.498658,28.193989,95.1014115813971,88.7933532605247,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,2,128.285,0,0,7.215492,0.04042378,0.05205918,6135.014,4.331578,-0.5336365,0,0,21.6195,17.55227,0,1,1463961352556606080,1.465121,0.024532,-4.067811,0.0159468,1.363931,0.0227336,12.1793,12.4803,11.7122,7.90824,1.03361,671.7344,661.4966,682.3408,667.7757,657.4432,677.715,15034343456091,2M12535967+2811383,apo25m.077+89_MGA.2M12535967+2811383,apogee.apo25m.stars.077+89_MGA.2M12535967+2811383,apogee.apo25m.synspec.077+89_MGA.2M12535967+2811383,5810.009,35.37611,0,5877.4,3.873437,0.02833314,0,3.8615,1.384554,0,5.809249,-0.25386,0.007110547,0,0.0236093,0.009712698,0,2.021203,Fd_b,0,0.00731967,0.09103008,0.08410966,5877.4,3.8615,0.14131,-0.25386,-0.0030384,0.092061,0.019964,-0.0030384,0,0.092061,32,-0.002181232,0.0495384,0,0.016092,0.04128826,0,0.01163501,0.06581534,32,0.07534689,0.08719216,0,-0.04477638,0.2001579,0,0.04880351,0.01492458,0,0.19063,0.01787285,0,0.099445,0.01578228,0,-9999,0.1351431,2,0.0172725,0.05750239,0,0.01746289,0.04598514,0,-0.036513,0.0164095,0,-0.09266001,0.08631814,0,-9999,-9999,64,-0.2044495,0.1604041,0,0.0173713,0.08256733,0,-0.05438748,0.01878007,0,-0.25171,0.007709701,0,-9999,-9999,64,-0.02094999,0.01587533,0,-9999,0.1148281,2,-9999,-9999,2,-3.1233E-05,0.01446444,0.018242,0.01420669,0.013785,0.06543011,0.072804,0.003724782,-0.37495,0.002361821,-0.016335,0.003900256,-0.073506,0.002025414,0.028452,0.003811561,-0.31196,0.002280066,0.04649,0.003775977,-0.32907,0.002301782,0.034921,0.003798684,-0.043579,0.003953353,-0.45684,0.004817883,-0.42129,0.002423654,-0.071797,0.002023759,-0.45878,0.002473196,-0.25171,0.00220837,-0.2919,0.002255238,-0.27501,0.002235084,-0.56505,0.002622937,-9999,-9999,-0.80552,0.00298811,-0.054625,0.002007362,-9999,-9999,-0.054625,0.002007362
apogee.apo25m.stars.063+88_MGA.2M12535967+2811383,apo25m.063+88_MGA.2M12535967+2811383,none,apStar-dr17-2M12535967+2811383.fits,2M12535967+2811383,apo25m,2519,063+88_MGA,193.498658,28.193989,95.1014115813971,88.7933532605247,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,2,172.7509,0,0,7.295125,0.06506188,0.04347909,6112.925,4.34268,-0.5413116,0,0,22.0287,17.59835,0,1,1463961352556606080,1.465121,0.024532,-4.067811,0.0159468,1.363931,0.0227336,12.1793,12.4803,11.7122,7.90824,1.03361,671.7344,661.4966,682.3408,667.7757,657.4432,677.715,15034343456091,2M12535967+2811383,apo25m.077+89_MGA.2M12535967+2811383,apogee.apo25m.stars.077+89_MGA.2M12535967+2811383,apogee.apo25m.synspec.077+89_MGA.2M12535967+2811383,5810.009,35.37611,0,5877.4,3.873437,0.02833314,0,3.8615,1.384554,0,5.809249,-0.25386,0.007110547,0,0.0236093,0.009712698,0,2.021203,Fd_b,0,0.00731967,0.09103008,0.08410966,5877.4,3.8615,0.14131,-0.25386,-0.0030384,0.092061,0.019964,-0.0030384,0,0.092061,32,-0.002181232,0.0495384,0,0.016092,0.04128826,0,0.01163501,0.06581534,32,0.07534689,0.08719216,0,-0.04477638,0.2001579,0,0.04880351,0.01492458,0,0.19063,0.01787285,0,0.099445,0.01578228,0,-9999,0.1351431,2,0.0172725,0.05750239,0,0.01746289,0.04598514,0,-0.036513,0.0164095,0,-0.09266001,0.08631814,0,-9999,-9999,64,-0.2044495,0.1604041,0,0.0173713,0.08256733,0,-0.05438748,0.01878007,0,-0.25171,0.007709701,0,-9999,-9999,64,-0.02094999,0.01587533,0,-9999,0.1148281,2,-9999,-9999,2,-3.1233E-05,0.01446444,0.018242,0.01420669,0.013785,0.06543011,0.072804,0.003724782,-0.37495,0.002361821,-0.016335,0.003900256,-0.073506,0.002025414,0.028452,0.003811561,-0.31196,0.002280066,0.04649,0.003775977,-0.32907,0.002301782,0.034921,0.003798684,-0.043579,0.003953353,-0.45684,0.004817883,-0.42129,0.002423654,-0.071797,0.002023759,-0.45878,0.002473196,-0.25171,0.00220837,-0.2919,0.002255238,-0.27501,0.002235084,-0.56505,0.002622937,-9999,-9999,-0.80552,0.00298811,-0.054625,0.002007362,-9999,-9999,-0.054625,0.002007362
apogee.apo25m.stars.076+88_MGA.2M12535967+2811383,apo25m.076+88_MGA.2M12535967+2811383,none,apStar-dr17-2M12535967+2811383.fits,2M12535967+2811383,apo25m,2445,076+88_MGA,193.498658,28.193989,95.1014115813971,88.7933532605247,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,2,146.9609,0,0,7.374193,0.1505782,0.04536559,6101.678,4.328701,-0.5355836,0,0,22.02207,17.76399,0,1,1463961352556606080,1.465121,0.024532,-4.067811,0.0159468,1.363931,0.0227336,12.1793,12.4803,11.7122,7.90824,1.03361,671.7344,661.4966,682.3408,667.7757,657.4432,677.715,15034343456091,2M12535967+2811383,apo25m.077+89_MGA.2M12535967+2811383,apogee.apo25m.stars.077+89_MGA.2M12535967+2811383,apogee.apo25m.synspec.077+89_MGA.2M12535967+2811383,5810.009,35.37611,0,5877.4,3.873437,0.02833314,0,3.8615,1.384554,0,5.809249,-0.25386,0.007110547,0,0.0236093,0.009712698,0,2.021203,Fd_b,0,0.00731967,0.09103008,0.08410966,5877.4,3.8615,0.14131,-0.25386,-0.0030384,0.092061,0.019964,-0.0030384,0,0.092061,32,-0.002181232,0.0495384,0,0.016092,0.04128826,0,0.01163501,0.06581534,32,0.07534689,0.08719216,0,-0.04477638,0.2001579,0,0.04880351,0.01492458,0,0.19063,0.01787285,0,0.099445,0.01578228,0,-9999,0.1351431,2,0.0172725,0.05750239,0,0.01746289,0.04598514,0,-0.036513,0.0164095,0,-0.09266001,0.08631814,0,-9999,-9999,64,-0.2044495,0.1604041,0,0.0173713,0.08256733,0,-0.05438748,0.01878007,0,-0.25171,0.007709701,0,-9999,-9999,64,-0.02094999,0.01587533,0,-9999,0.1148281,2,-9999,-9999,2,-3.1233E-05,0.01446444,0.018242,0.01420669,0.013785,0.06543011,0.072804,0.003724782,-0.37495,0.002361821,-0.016335,0.003900256,-0.073506,0.002025414,0.028452,0.003811561,-0.31196,0.002280066,0.04649,0.003775977,-0.32907,0.002301782,0.034921,0.003798684,-0.043579,0.003953353,-0.45684,0.004817883,-0.42129,0.002423654,-0.071797,0.002023759,-0.45878,0.002473196,-0.25171,0.00220837,-0.2919,0.002255238,-0.27501,0.002235084,-0.56505,0.002622937,-9999,-9999,-0.80552,0.00298811,-0.054625,0.002007362,-9999,-9999,-0.054625,0.002007362
apogee.apo25m.stars.079+47_MGA.2M16092396+4916124,apo25m.079+47_MGA.2M16092396+4916124,none,apStar-dr17-2M16092396+4916124.fits,2M16092396+4916124,apo25m,2215,079+47_MGA,242.349835,49.270119,77.0567442761617,46.282824350732,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,21,2,124.8294,0,0,-36.43589,0.07072973,0.05948589,6320.872,4.489361,-0.5816985,0,0,25.24154,18.00458,0,1,1400205762798801536,1.330725,0.0383316,6.097983,0.0428111,9.170072,0.0516535,11.9844,12.2278,11.5885,-35.631,1.84253,736.1862,714.9888,753.5755,730.2106,713.9369,744.3736,15284351927060,2M16092396+4916124,apo25m.077+45_MGA.2M16092396+4916124,apogee.apo25m.stars.077+45_MGA.2M16092396+4916124,apogee.apo25m.synspec.077+45_MGA.2M16092396+4916124,6240.921,43.40998,0,6388.4,4.084641,0.02486648,0,3.9769,1.777911,0,11.83314,-0.055572,0.005461959,32,0.0275963,0.009984824,0,2.12618,Fd_b,0,0,0.02688315,0.0264839,6388.4,3.9769,0.24991,-0.055572,0.12311,0.0035324,0.023951,0.12311,0,0.0035324,32,0.095154,0.05868338,0,0.136974,0.03836255,0,0.425864,0.07937716,32,0.0433399,0.1393392,0,-1.664631,0.1960077,0,-0.007480498,0.01305311,0,0.111395,0.01500624,0,0.124012,0.01435077,0,-9999,0.1514227,2,0.1121365,0.04720901,0,0.2154909,0.04836015,0,-0.004460003,0.01381103,0,-0.156917,0.1055207,0,-9999,-9999,64,-0.1185134,0.1917766,0,0.0959343,0.08051769,0,0.004448511,0.0132468,0,-0.046706,0.005749722,0,-9999,-9999,64,0.032447,0.0121216,0,-9999,0.08114088,2,-9999,-9999,2,0.10402,0.01020637,0.14584,0.009913072,0.43473,0.07918902,0.047513,0.004043142,-1.7898,0.006051281,-0.065903,0.004311264,0.052263,0.002287706,0.059735,0.004014847,0.0010443,0.002348084,0.14807,0.003816412,0.073962,0.002262233,0.07369,0.003983215,-0.10112,0.004394883,-0.11647,0.004431817,-0.13035,0.002516128,0.21177,0.002111966,-0.19494,0.002605936,-0.046706,0.002406076,0.093089,0.002240112,-0.016609,0.002369029,-0.4327,0.002947677,-9999,-9999,-0.035907,0.002392614,0.11806,0.002211741,-9999,-9999,0.11806,0.002211741
apogee.apo25m.stars.077+45_MGA.2M16115369+4934538,apo25m.077+45_MGA.2M16115369+4934538,none,apStar-dr17-2M16115369+4934538.fits,2M16115369+4934538,apo25m,2185,077+45_MGA,242.973732,49.581619,77.3786770563025,45.8226189629576,0,0,-2147252192,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,4,144.2262,0,0,-59.1734,0.06411498,0.0367857,5225.74,3.599379,-0.3147253,0,0,20.79234,17.07002,0,1,1400236750986552704,0.4346368,0.00982895,0.1049776,0.0118697,-4.983552,0.0123367,13.1822,13.6321,12.5725,-9999,-9999,2178.483,2124.018,2229.716,2166.895,2129.246,2205.909,15284315668612,2M16115369+4934538,apo25m.077+45_MGA.2M16115369+4934538,apogee.apo25m.stars.077+45_MGA.2M16115369+4934538,apogee.apo25m.synspec.077+45_MGA.2M16115369+4934538,5056.225,12.73232,0,5023.5,3.154445,0.02691008,16777216,3.2448,1.019163,0,3.363411,-0.11844,0.007195081,0,0.195495,0.007173868,0,3.377925,GKd_b,0,0,0.02794783,0.02781475,5023.5,3.2448,0.0082437,-0.11844,0.032442,0.3397,0.16882,0.032442,0,0.3397,0,0.034179,0.01874988,0,-0.007686198,0.03111071,0,0.34813,0.022272,0,0.181743,0.02976519,0,0.321652,0.08624389,0,0.261993,0.01337176,0,0.290101,0.02376427,0,0.1426106,0.01678893,0,-9999,0.1649406,2,0.167012,0.04311444,0,0.263288,0.0432649,0,0.170865,0.01711359,0,0.1974232,0.02801562,0,0.0165,0.1091837,0,0.556632,0.1192916,0,0.010454,0.05244139,0,-0.09459801,0.01766973,0,-0.11821,0.008330226,0,0.097096,0.09187422,0,0.07918551,0.01476633,0,-9999,-9999,259,-0.55748,0.1155683,2,0.034409,0.002836918,-0.0074562,0.003061356,0.34836,0.003506565,0.12531,0.002110663,0.18404,0.001694344,0.1987,0.002154762,0.31321,0.001664422,0.14824,0.002121108,-0.1559,0.001768587,0.14346,0.002118584,0.075319,0.001716799,0.1891,0.002147976,0.19808,0.002154298,0.058481,0.002105255,0.39346,0.001647483,-0.11017,0.001756132,-0.32971,0.001826718,-0.11821,0.001758266,-0.069184,0.001745566,-0.082417,0.001748914,0.99856,0.001523844,-9999,-9999,-0.62003,0.001951512,0.067672,0.001718255,-9999,-9999,0.067672,0.001718255
apogee.apo25m.stars.077+45_MGA.2M16140329+4902577,apo25m.077+45_MGA.2M16140329+4902577,none,apStar-dr17-2M16140329+4902577.fits,2M16140329+4902577,apo25m,2185,077+45_MGA,243.513709,49.049374,76.534512099386,45.57849013623,0,0,-2147252192,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,4,117.9325,0,0,12.20572,0.1054511,0.05264213,6246.713,4.492315,-0.2159303,0,0,21.08425,17.44722,0,1,1399415488816318464,1.471457,0.00945258,-2.874218,0.0099627,-12.21041,0.0122984,12.4926,12.783,12.0401,13.3961,1.41453,672.3718,668.3896,676.2179,672.1919,667.345,676.1193,15284006025619,2M16140329+4902577,apo25m.077+45_MGA.2M16140329+4902577,apogee.apo25m.stars.077+45_MGA.2M16140329+4902577,apogee.apo25m.synspec.077+45_MGA.2M16140329+4902577,5914.018,39.15604,0,6022.7,4.121866,0.02807904,0,4.1144,1.001063,0,5.002764,0.058921,0.006854456,0,-0.0196237,0.01067966,0,1.825198,Fd_d,0,0.01011445,0.03912696,0.03313814,6022.7,4.1144,0.00046128,0.058921,-0.034128,0.017967,-0.023269,-0.034128,0,0.017967,32,-0.061976,0.05174922,0,-0.048836,0.04603767,0,-0.13221,0.06676289,288,0.07182091,0.1137065,0,-0.0319844,0.1795704,0,-0.03609549,0.01638807,0,0.136985,0.02357066,0,0.08805101,0.01934173,0,-9999,0.1632653,2,-0.0914285,0.06271596,0,-0.0729781,0.05191701,0,-0.158028,0.01787662,0,-0.753161,0.0973065,256,-9999,-9999,320,-0.2436904,0.2045567,0,-0.2096367,0.08481523,0,0.02411152,0.01641954,0,0.062681,0.007490682,0,-9999,-9999,64,0.018879,0.01657016,0,-9999,0.07106275,2,-9999,-9999,2,-0.058216,0.01304454,-0.045076,0.01288293,-0.12845,0.06641009,0.070888,0.004231903,-0.047767,0.002509064,-0.099624,0.004603803,0.18724,0.002288515,0.018668,0.004348678,-0.33391,0.002866932,-0.060601,0.004521725,-0.10512,0.002574354,-0.084984,0.004572527,-0.70247,0.006231212,-0.56086,0.005841832,-0.14614,0.002623452,0.015586,0.00244389,-0.06589,0.00252917,0.062681,0.002398541,0.10484,0.002359767,0.07921,0.002383128,-0.47196,0.003069609,-9999,-9999,0.51703,0.002068913,0.184,0.002291179,-9999,-9999,0.184,0.002291179
apogee.apo25m.stars.076+50_MGA.2M15511647+4627282,apo25m.076+50_MGA.2M15511647+4627282,none,apStar-dr17-2M15511647+4627282.fits,2M15511647+4627282,apo25m,2189,076+50_MGA,237.818637,46.457859,73.9120664546154,49.8507249342348,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,3,182.0897,0,0,5.804634,0.06001642,0.04836974,6219.879,4.482261,-0.5447422,0,0,22.9384,18.07902,0,1,1398023094778714240,2.896859,0.0130916,-6.765445,0.0137934,1.338215,0.0162354,11.3569,11.6094,10.9461,5.59166,0.495549,339.6272,338.468,341.2815,339.6469,338.1873,341.1746,15278593004720,2M15511647+4627282,apo25m.076+50_MGA.2M15511647+4627282,apogee.apo25m.stars.076+50_MGA.2M15511647+4627282,apogee.apo25m.synspec.076+50_MGA.2M15511647+4627282,6105.088,39.07991,0,6226.9,4.212827,0.02468589,0,4.2137,1.195862,0,7.473774,-0.12316,0.005494168,0,-0.0130057,0.009325813,0,2.021715,Fd_c,0,0.007852009,0.02954485,0.02062816,6226.9,4.2137,0.077681,-0.12316,-0.00025198,0.11252,-0.016651,-0.00025198,0,0.11252,32,0.02652401,0.05256881,0,-0.008779995,0.03675839,0,0.18263,0.1146437,32,0.1118729,0.1113535,0,-0.2252364,0.1871384,0,-0.04676148,0.01282588,0,0.05755001,0.01453262,0,0.079346,0.0136881,0,-9999,0.1354858,2,-0.005882494,0.04703817,0,-0.06176709,0.04502982,0,-0.006544992,0.0134764,0,-0.432831,0.09370829,0,-9999,-9999,320,-0.01690045,0.1663796,0,-0.2255117,0.0758522,0,-0.1649875,0.01391748,0,-0.11438,0.005955496,0,-9999,-9999,64,0.025272,0.01222838,0,-9999,0.08823486,2,-9999,-9999,2,0.035304,0.01010248,0,0.01041921,0.19141,0.114512,0.11596,0.003513545,-0.41808,0.002474854,-0.10527,0.003904357,-0.069256,0.002037229,0.014983,0.003693508,-0.15448,0.002134385,0.029965,0.003666197,-0.27097,0.002274225,0.071519,0.003591239,-0.37712,0.00448609,-0.64807,0.005148495,-0.096411,0.002067099,-0.17735,0.002161573,-0.43205,0.002494494,-0.11438,0.002087486,0.36994,0.001666883,-0.091458,0.002061577,-0.61015,0.002751054,-9999,-9999,-0.34271,0.002369177,-0.098637,0.002069589,-9999,-9999,-0.098637,0.002069589
